# generated by scripts/make_more_samplesheets.py — data_root=/BiO/scratch/ehojune/GIAB_benchmark
sample,dataset,unit,fastq_1,fastq_2,bytes
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_002.fastq.gz,1044622876
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_003.fastq.gz,1047401694
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_004.fastq.gz,1027436760
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_005.fastq.gz,1037206266
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L001_R2_006.fastq.gz,1017911406
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_001.fastq.gz,1038803013
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_002.fastq.gz,1047069611
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_003.fastq.gz,1046643325
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_004.fastq.gz,1033154203
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_005.fastq.gz,1037225228
HG001,HiSeq300x,Sample_U5a.U5a_AGTCAA_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5a/U5a_AGTCAA_L002_R2_006.fastq.gz,930985655
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_001.fastq.gz,1016523944
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_002.fastq.gz,1023142053
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_003.fastq.gz,1020274944
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_004.fastq.gz,1020107644
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_005.fastq.gz,1011860625
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L001_R2_006.fastq.gz,365732606
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_001.fastq.gz,1021365637
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_002.fastq.gz,1025468812
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_003.fastq.gz,1022005009
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_004.fastq.gz,1025680247
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_005.fastq.gz,1008780876
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_006.fastq.gz,264141355
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_001.fastq.gz,1041184237
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_002.fastq.gz,1049217149
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_003.fastq.gz,1048681115
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_004.fastq.gz,1038237208
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_005.fastq.gz,1040894802
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_006.fastq.gz,711270358
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_001.fastq.gz,1045016150
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_002.fastq.gz,1050656024
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_003.fastq.gz,1048537683
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_004.fastq.gz,1044782492
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_005.fastq.gz,1038657238
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_007_BH88WKADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_006.fastq.gz,632555504
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_001.fastq.gz,1040025342
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_002.fastq.gz,1042805668
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_003.fastq.gz,1040438444
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_004.fastq.gz,1036988192
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_005.fastq.gz,746914719
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_001.fastq.gz,1042180587
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_002.fastq.gz,1045408358
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_003.fastq.gz,1042167309
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_004.fastq.gz,1043632731
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_005.fastq.gz,822424466
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_001.fastq.gz,1033351461
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_002.fastq.gz,1036280694
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_003.fastq.gz,1034560877
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_004.fastq.gz,1030484540
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_005.fastq.gz,903146817
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R2_001.fastq.gz,1035932768
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131223_D00360_008_AH88U0ADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R2_002.fastq.gz,1039386687
